,House_ID,Location,Area_sqft,Bedrooms,Bathrooms,House_Age,Parking,Furnishing,Distance_City_km,Price
359,H0360,Mumbai,4767.0,1,3,30,2,Unfurnished,13,6683334.0
360,H0361,Hyderabad,2761.0,5,1,25,1,Unfurnished,1,4952233.0
361,H0362,Delhi,1248.0,6,5,21,0,Unfurnished,4,4390387.0
362,H0363,Banglore,3345.0,4,2,1,3,Furnished,23,5730276.0
363,H0364,Delhi,2028.0,5,3,20,3,Furnished,18,4875056.0
364,H0365,Banglore,4644.0,4,2,1,2,Unfurnished,40,7313185.0
365,H0366,Mumbai,2819.0,3,4,20,0,Furnished,7,5396415.0
366,H0367,Mumbai,1308.0,1,5,24,3,Semi-Furnished,34,4969183.0
367,H0368,Hyderabad,1155.0,4,1,23,3,Semi-Furnished,24,2647132.0
368,H0369,Hyderabad,4755.0,1,1,14,3,Unfurnished,13,6353500.0
369,H0370,Delhi,1364.0,6,5,22,3,Furnished,28,4135959.0
370,H0371,Banglore,3386.0,3,5,20,2,Unfurnished,27,6029704.0
371,H0372,Hyderabad,3449.0,4,4,25,0,Furnished,3,6172101.0
372,H0373,Pune,3079.0,1,3,35,1,Semi-Furnished,7,4299369.0
373,H0374,Pune,2960.0,1,5,25,1,Furnished,5,4867464.0
374,H0375,Banglore,2960.0,1,5,24,0,Semi-Furnished,4,4892632.0
375,H0376,Banglore,593.0,6,4,3,2,Unfurnished,34,3154782.0
376,H0377,Banglore,3718.0,4,5,36,0,Semi-Furnished,15,6629517.0
377,H0378,Pune,2650.0,1,4,32,3,Unfurnished,9,4056422.0
378,H0379,Hyderabad,4794.0,2,2,4,2,Furnished,28,7011921.0
379,H0380,Pune,698.0,3,2,22,3,Furnished,40,1970501.0
380,H0381,Banglore,1202.0,1,1,15,1,Unfurnished,19,1861800.0
381,H0382,Hyderabad,2235.0,2,5,33,2,Unfurnished,36,4228489.0
382,H0383,Mumbai,4815.0,1,3,10,0,Semi-Furnished,19,6743445.0
383,H0384,Hyderabad,3450.0,1,1,18,3,Unfurnished,15,4934194.0
384,H0385,Banglore,4601.0,4,5,1,0,Semi-Furnished,16,4969183.0
385,H0386,Mumbai,2976.0,2,5,17,0,Unfurnished,17,5272177.0
386,H0387,Hyderabad,3631.0,5,5,40,1,Furnished,27,6524236.0
387,H0388,Delhi,1635.0,5,5,12,1,Semi-Furnished,20,4741249.0
388,H0389,Delhi,3100.0,1,5,34,0,Unfurnished,12,4903025.0
389,H0390,Hyderabad,2742.0,2,2,6,1,Unfurnished,12,4297870.0
390,H0391,Pune,3443.0,1,4,8,3,Semi-Furnished,24,5224513.0
391,H0392,Pune,2710.0,4,2,12,1,Unfurnished,5,4992679.0
392,H0393,Hyderabad,842.0,5,4,20,3,Unfurnished,40,3510116.0
393,H0394,Pune,847.0,2,5,34,3,Unfurnished,3,2796191.0
394,H0395,Hyderabad,2842.0,4,2,27,2,Furnished,40,4697596.0
395,H0396,Delhi,4976.0,2,4,26,2,Semi-Furnished,29,6992322.0
396,H0397,Mumbai,1843.0,6,1,5,0,Unfurnished,29,4547173.0
397,H0398,Delhi,3617.0,1,2,21,1,Unfurnished,11,5027031.0
398,H0399,Pune,2684.0,2,2,0,2,Semi-Furnished,1,3331521.0
399,H0400,Delhi,4397.0,4,4,28,0,Unfurnished,39,6808292.0
400,H0401,Banglore,951.0,6,3,2,1,Furnished,3,3869138.0
401,H0402,Banglore,1953.0,4,5,23,0,Semi-Furnished,6,4547433.0
402,H0403,Hyderabad,4356.0,2,1,17,2,Furnished,34,6271056.0
403,H0404,Banglore,1218.0,4,5,18,3,Unfurnished,39,3568462.0
404,H0405,Mumbai,4577.0,4,2,39,1,Furnished,19,6910357.0
406,H0407,Banglore,3230.0,3,4,36,0,Semi-Furnished,12,5359440.0
407,H0408,Mumbai,1772.0,6,4,34,2,Unfurnished,30,4670461.0
408,H0409,Pune,3217.0,3,1,9,2,Unfurnished,2,5366027.0
409,H0410,Pune,3025.0,6,3,2,2,Furnished,27,6016014.0
410,H0411,Pune,3565.0,1,2,5,3,Unfurnished,33,4889146.0
411,H0412,Pune,3181.0,2,1,33,1,Semi-Furnished,14,4969183.0
412,H0413,Mumbai,1213.0,3,4,2,0,Unfurnished,34,3293259.0
413,H0414,Mumbai,4860.0,3,4,7,2,Furnished,10,7577146.0
414,H0415,Mumbai,2820.0,5,2,10,0,Semi-Furnished,20,5539193.0
415,H0416,Banglore,3993.0,4,2,38,3,Semi-Furnished,40,6284499.0
416,H0417,Banglore,4314.0,5,2,5,3,Unfurnished,7,7569514.0
417,H0418,Mumbai,2613.0,3,4,11,2,Furnished,21,5095901.0
418,H0419,Mumbai,1543.0,5,1,25,0,Semi-Furnished,21,3929765.0
419,H0420,Pune,4451.0,4,1,21,1,Unfurnished,38,6943291.0
420,H0421,Mumbai,4486.0,1,5,38,3,Semi-Furnished,21,6730251.0
421,H0422,Hyderabad,3604.0,3,4,3,0,Unfurnished,14,6070464.0
422,H0423,Pune,4163.0,2,2,20,2,Unfurnished,37,6029943.0
423,H0424,Mumbai,3811.0,2,3,3,2,Unfurnished,36,5668908.0
424,H0425,Pune,4036.0,6,5,25,2,Semi-Furnished,25,7643956.0
425,H0426,Banglore,3451.0,4,2,18,1,Unfurnished,9,5628366.0
427,H0428,Mumbai,4580.0,6,2,32,2,Semi-Furnished,27,7913696.0
428,H0429,Hyderabad,1155.0,2,5,17,3,Unfurnished,34,2678034.0
429,H0430,Mumbai,4917.0,5,3,39,0,Semi-Furnished,22,8111423.0
430,H0431,Mumbai,2913.0,3,2,2,2,Unfurnished,37,4963694.0
431,H0432,Banglore,723.0,3,4,5,1,Semi-Furnished,33,2433195.0
432,H0433,Delhi,1930.0,5,2,28,2,Semi-Furnished,12,4969183.0
433,H0434,Delhi,1762.0,4,4,24,1,Unfurnished,29,3904809.0
434,H0435,Delhi,1872.0,4,4,30,2,Semi-Furnished,31,4349788.0
435,H0436,Banglore,2865.0,4,4,20,0,Semi-Furnished,7,5760101.0
437,H0438,Delhi,1056.0,1,4,6,0,Unfurnished,29,4969183.0
438,H0439,Pune,2276.0,5,1,7,0,Unfurnished,39,4452417.0
439,H0440,Pune,2009.0,3,3,29,0,Unfurnished,30,3810609.0
440,H0441,Mumbai,1011.0,4,4,21,0,Semi-Furnished,17,3195721.0
441,H0442,Mumbai,4032.0,2,5,6,3,Furnished,17,6351704.0
442,H0443,Hyderabad,507.0,1,4,17,1,Furnished,22,1838739.0
443,H0444,Hyderabad,1074.0,5,2,0,3,Unfurnished,31,3260891.0
444,H0445,Delhi,1242.0,3,5,21,0,Furnished,30,3284443.0
445,H0446,Delhi,1374.0,6,3,31,0,Furnished,29,3842467.0
446,H0447,Banglore,4928.0,6,3,31,3,Furnished,2,8082442.0
447,H0448,Delhi,4785.0,4,5,9,1,Semi-Furnished,5,7815669.0
448,H0449,Pune,1569.0,1,2,40,0,Unfurnished,20,2284818.0
449,H0450,Mumbai,2306.0,1,2,27,2,Unfurnished,26,3507184.0
450,H0451,Delhi,1920.0,3,1,7,2,Unfurnished,10,3869320.0
451,H0452,Delhi,3581.0,2,1,31,0,Furnished,1,4939774.0
452,H0453,Pune,4399.0,6,2,13,1,Semi-Furnished,18,7907296.0
453,H0454,Delhi,1221.0,6,3,22,3,Furnished,1,4275001.0
454,H0455,Delhi,4921.0,5,2,29,1,Furnished,18,7580846.0
455,H0456,Banglore,853.0,1,3,18,1,Unfurnished,28,4969183.0
456,H0457,Pune,1940.0,2,1,31,0,Unfurnished,5,3189729.0
457,H0458,Pune,1402.0,3,2,6,1,Furnished,27,3097068.0
458,H0459,Banglore,4227.0,2,4,23,1,Semi-Furnished,30,6295986.0
459,H0460,Hyderabad,4313.0,4,4,10,2,Furnished,15,7310099.0
460,H0461,Banglore,2381.0,1,4,33,3,Semi-Furnished,14,4053689.0
461,H0462,Hyderabad,1720.0,5,1,26,0,Furnished,3,4132515.0
462,H0463,Delhi,4557.0,2,1,35,0,Semi-Furnished,27,6161996.0
463,H0464,Pune,4262.0,5,5,1,3,Furnished,30,7549757.0
464,H0465,Banglore,1079.0,4,3,33,0,Unfurnished,19,3166390.0
465,H0466,Pune,2684.0,6,1,32,2,Semi-Furnished,4,5826356.0
466,H0467,Delhi,2177.0,2,3,15,0,Semi-Furnished,31,3777384.0
467,H0468,Hyderabad,3328.0,4,4,32,0,Semi-Furnished,31,6076342.0
468,H0469,Banglore,1037.0,2,4,5,0,Furnished,26,2651897.0
469,H0470,Pune,4765.0,6,1,18,3,Semi-Furnished,35,4969183.0
470,H0471,Hyderabad,2403.0,5,3,26,2,Unfurnished,21,5178363.0
471,H0472,Mumbai,3010.0,2,3,14,3,Furnished,24,4904143.0
472,H0473,Mumbai,2836.0,2,2,9,1,Semi-Furnished,16,4455796.0
473,H0474,Hyderabad,2684.0,3,2,23,3,Semi-Furnished,35,4880695.0
474,H0475,Banglore,3123.0,2,1,34,2,Unfurnished,19,4759531.0
475,H0476,Banglore,1420.0,6,4,2,1,Furnished,36,4226553.0
476,H0477,Mumbai,2098.0,5,5,14,2,Unfurnished,13,4786243.0
477,H0478,Delhi,4517.0,3,5,38,0,Unfurnished,24,7187269.0
478,H0479,Banglore,4150.0,5,1,13,3,Furnished,27,7028999.0
479,H0480,Mumbai,1205.0,2,2,19,3,Unfurnished,34,2537709.0
480,H0481,Banglore,4285.0,6,5,8,1,Unfurnished,12,8152314.0
481,H0482,Pune,4296.0,2,1,0,1,Furnished,17,6334950.0
482,H0483,Hyderabad,2504.0,1,1,17,3,Semi-Furnished,5,3839132.0
483,H0484,Hyderabad,1479.0,3,5,36,0,Furnished,17,3350557.0
484,H0485,Mumbai,3458.0,4,3,3,2,Unfurnished,19,6429938.0
485,H0486,Hyderabad,2684.0,3,3,17,2,Semi-Furnished,7,5675780.0
486,H0487,Delhi,3287.0,2,1,13,1,Unfurnished,33,4831254.0
487,H0488,Pune,1433.0,4,4,4,0,Semi-Furnished,9,3652823.0
488,H0489,Delhi,3302.0,2,3,1,0,Unfurnished,15,5262366.0
489,H0490,Mumbai,1415.0,1,1,30,3,Furnished,3,2238888.0
490,H0491,Hyderabad,1042.0,3,1,6,0,Furnished,39,2460778.0
491,H0492,Mumbai,3349.0,3,2,32,1,Furnished,33,5531735.0
492,H0493,Banglore,1907.0,5,1,6,1,Unfurnished,33,4411175.0
493,H0494,Banglore,3609.0,4,2,32,1,Furnished,27,5694127.0
494,H0495,Pune,832.0,1,3,31,0,Unfurnished,25,1810788.0
495,H0496,Pune,4005.0,2,1,30,2,Unfurnished,12,5409406.0
496,H0497,Delhi,3781.0,6,5,6,1,Semi-Furnished,5,7583577.0
497,H0498,Pune,4588.0,3,5,37,2,Unfurnished,26,7228995.0
498,H0499,Mumbai,1385.0,1,3,31,3,Furnished,15,2368147.0
499,H0500,Pune,3178.0,2,3,39,0,Semi-Furnished,5,5193805.0
500,H0501,Pune,4928.0,5,1,2,3,Semi-Furnished,8,4969183.0
501,H0502,Pune,2982.0,6,2,31,3,Semi-Furnished,9,5851037.0
502,H0503,Pune,4348.0,4,5,10,0,Unfurnished,26,7413785.0
503,H0504,Banglore,730.0,5,1,8,2,Semi-Furnished,23,2559206.0
504,H0505,Mumbai,2528.0,2,3,37,0,Semi-Furnished,5,4969183.0
505,H0506,Banglore,4716.0,4,3,1,3,Semi-Furnished,38,7332516.0
506,H0507,Banglore,2186.0,3,4,32,2,Semi-Furnished,11,4262270.0
507,H0508,Delhi,2253.0,3,3,3,2,Unfurnished,37,4460156.0
508,H0509,Mumbai,1051.0,5,5,30,3,Unfurnished,14,3705387.0
509,H0510,Mumbai,3894.0,4,3,39,3,Unfurnished,36,6142173.0
510,H0511,Hyderabad,4328.0,3,5,39,3,Furnished,37,6531390.0
511,H0512,Banglore,4066.0,4,3,4,1,Unfurnished,27,6834101.0
512,H0513,Pune,726.0,2,3,29,3,Unfurnished,36,2108518.0
513,H0514,Mumbai,2775.0,6,5,11,0,Furnished,32,5830875.0
514,H0515,Mumbai,1239.0,4,2,15,0,Unfurnished,37,3376348.0
515,H0516,Delhi,1239.0,2,5,7,2,Semi-Furnished,22,3265692.0
516,H0517,Pune,958.0,4,5,23,0,Semi-Furnished,21,3536855.0
517,H0518,Banglore,3512.0,3,1,38,0,Unfurnished,4,5315718.0
518,H0519,Banglore,4881.0,2,4,24,0,Furnished,26,7155146.0
519,H0520,Pune,4095.0,6,3,26,0,Semi-Furnished,18,7097985.0
520,H0521,Hyderabad,1322.0,2,3,32,0,Unfurnished,23,2842714.0
521,H0522,Banglore,2005.0,6,4,8,0,Semi-Furnished,26,5005794.0
522,H0523,Banglore,1565.0,5,4,20,3,Furnished,31,3962995.0
523,H0524,Hyderabad,1990.0,4,4,36,1,Unfurnished,2,4042085.0
524,H0525,Delhi,1882.0,1,4,39,3,Furnished,39,3046195.0
525,H0526,Banglore,4216.0,6,4,7,1,Semi-Furnished,14,7719000.0
526,H0527,Mumbai,2818.0,6,2,26,1,Semi-Furnished,27,5439632.0
527,H0528,Delhi,4253.0,1,1,30,1,Unfurnished,21,5765466.0
528,H0529,Mumbai,926.0,3,2,30,2,Semi-Furnished,39,2063922.0
529,H0530,Banglore,836.0,5,2,16,1,Semi-Furnished,33,3194980.0
530,H0531,Banglore,861.0,2,4,17,2,Unfurnished,28,2419868.0
531,H0532,Delhi,2684.0,2,5,40,3,Furnished,4,6756896.0
532,H0533,Mumbai,4554.0,1,4,22,3,Unfurnished,30,6711735.0
533,H0534,Hyderabad,1878.0,6,5,17,1,Unfurnished,38,4647926.0
534,H0535,Banglore,3192.0,1,3,7,3,Furnished,24,4701622.0
535,H0536,Delhi,547.0,3,1,39,3,Furnished,21,2008205.0
536,H0537,Delhi,4982.0,5,4,5,3,Semi-Furnished,17,8330057.0
537,H0538,Banglore,1762.0,1,3,31,3,Unfurnished,20,2792064.0
538,H0539,Hyderabad,2699.0,5,5,27,0,Furnished,28,4969183.0
539,H0540,Pune,2336.0,6,2,31,0,Furnished,19,5189163.0
540,H0541,Mumbai,2536.0,5,4,18,0,Unfurnished,36,5063450.0
541,H0542,Mumbai,2575.0,3,3,37,0,Unfurnished,33,4122058.0
542,H0543,Banglore,2938.0,3,5,29,3,Furnished,40,5163550.0
543,H0544,Delhi,4053.0,5,1,0,3,Unfurnished,8,6687550.0
544,H0545,Mumbai,4487.0,3,5,39,2,Furnished,26,7031758.0
545,H0546,Delhi,719.0,2,4,9,1,Furnished,28,2597544.0
547,H0548,Pune,4037.0,4,4,37,2,Semi-Furnished,3,6970577.0
548,H0549,Hyderabad,2399.0,6,1,33,0,Furnished,28,4889992.0
549,H0550,Pune,3340.0,4,4,1,1,Semi-Furnished,19,6104537.0
550,H0551,Delhi,4337.0,2,3,24,3,Unfurnished,24,6589668.0
551,H0552,Delhi,1780.0,5,4,6,3,Furnished,32,4534402.0
552,H0553,Hyderabad,1931.0,5,1,4,2,Furnished,28,4106705.0
553,H0554,Pune,882.0,5,3,9,0,Furnished,4,3557494.0
554,H0555,Delhi,843.0,5,1,10,0,Unfurnished,14,3070805.0
555,H0556,Mumbai,3479.0,3,2,7,1,Furnished,29,5795745.0
556,H0557,Pune,3899.0,3,2,9,3,Semi-Furnished,15,6058497.0
557,H0558,Banglore,743.0,4,2,0,0,Semi-Furnished,6,2916337.0
558,H0559,Hyderabad,1736.0,5,1,40,2,Semi-Furnished,27,3819730.0
559,H0560,Banglore,1703.0,6,4,28,1,Unfurnished,35,4652221.0
560,H0561,Hyderabad,1532.0,5,5,18,1,Semi-Furnished,6,4614926.0
561,H0562,Banglore,2619.0,2,3,27,0,Unfurnished,4,4493896.0
562,H0563,Banglore,542.0,4,3,15,1,Unfurnished,23,2549135.0
563,H0564,Mumbai,2528.0,1,3,33,1,Furnished,24,4009978.0
564,H0565,Hyderabad,4401.0,2,4,4,2,Unfurnished,34,6893517.0
565,H0566,Delhi,4105.0,6,4,26,1,Semi-Furnished,10,7746354.0
566,H0567,Mumbai,2241.0,4,4,2,1,Unfurnished,36,4876472.0
567,H0568,Mumbai,1464.0,3,3,23,2,Furnished,19,4969183.0
568,H0569,Mumbai,2266.0,2,4,0,0,Furnished,36,4304784.0
569,H0570,Pune,4393.0,6,5,8,1,Unfurnished,33,8259926.0
570,H0571,Pune,3855.0,4,2,25,2,Unfurnished,35,5949045.0
572,H0573,Mumbai,4856.0,2,1,17,1,Unfurnished,16,4969183.0
573,H0574,Mumbai,4080.0,2,4,1,2,Furnished,25,6430670.0
574,H0575,Delhi,1763.0,3,4,10,0,Furnished,40,3856692.0
575,H0576,Pune,2612.0,4,1,3,1,Unfurnished,16,4822378.0
576,H0577,Banglore,3834.0,1,4,1,3,Unfurnished,15,5635327.0
577,H0578,Delhi,2995.0,5,4,28,0,Semi-Furnished,33,5662340.0
578,H0579,Mumbai,4200.0,1,1,29,2,Semi-Furnished,11,5345569.0
579,H0580,Hyderabad,2242.0,5,5,18,0,Furnished,11,5465433.0
580,H0581,Pune,2789.0,4,2,39,2,Semi-Furnished,22,4820856.0
581,H0582,Delhi,630.0,6,2,0,3,Semi-Furnished,1,3061043.0
582,H0583,Hyderabad,1135.0,5,1,28,0,Semi-Furnished,23,3211659.0
583,H0584,Banglore,3534.0,2,4,0,1,Furnished,2,5925590.0
584,H0585,Mumbai,4545.0,3,1,17,3,Furnished,39,6558242.0
585,H0586,Mumbai,1896.0,5,2,36,1,Furnished,5,4024676.0
586,H0587,Mumbai,2071.0,6,1,34,2,Semi-Furnished,36,4591176.0
587,H0588,Hyderabad,3833.0,3,1,33,3,Furnished,32,5738630.0
588,H0589,Delhi,542.0,4,2,21,0,Unfurnished,37,1982004.0
589,H0590,Banglore,1292.0,1,4,27,0,Furnished,38,2540941.0
590,H0591,Hyderabad,2439.0,1,5,39,3,Furnished,7,4969183.0
591,H0592,Mumbai,1032.0,2,1,28,0,Furnished,20,2261216.0
592,H0593,Pune,3867.0,2,5,39,0,Semi-Furnished,30,6052969.0
593,H0594,Mumbai,4219.0,5,3,37,1,Unfurnished,7,6915477.0
594,H0595,Delhi,2684.0,3,3,26,3,Furnished,40,7157822.0
595,H0596,Banglore,3430.0,3,5,34,1,Unfurnished,10,4969183.0
596,H0597,Delhi,969.0,2,5,35,0,Furnished,28,2583317.0
597,H0598,Pune,4328.0,5,3,37,2,Semi-Furnished,40,7087786.0
598,H0599,Delhi,530.0,6,2,14,3,Semi-Furnished,40,2819491.0
599,H0600,Hyderabad,2009.0,1,3,0,0,Furnished,23,3277275.0
600,H0601,Delhi,743.0,2,2,18,1,Semi-Furnished,15,2011325.0
601,H0602,Banglore,1328.0,1,2,24,0,Semi-Furnished,22,2264049.0
602,H0603,Delhi,4053.0,6,1,7,1,Unfurnished,9,7097453.0
603,H0604,Delhi,878.0,5,5,12,2,Furnished,10,3677198.0
604,H0605,Pune,4505.0,2,1,30,0,Unfurnished,11,6534320.0
605,H0606,Mumbai,4804.0,6,4,31,3,Unfurnished,18,8385222.0
606,H0607,Mumbai,3981.0,4,5,10,2,Furnished,17,7319495.0
607,H0608,Pune,4696.0,5,3,27,3,Semi-Furnished,30,7818715.0
608,H0609,Mumbai,2684.0,3,1,18,0,Furnished,18,2564004.0
609,H0610,Mumbai,2979.0,6,3,12,1,Semi-Furnished,35,6003620.0
610,H0611,Delhi,597.0,4,5,9,3,Semi-Furnished,15,2939349.0
611,H0612,Pune,2684.0,1,3,12,3,Semi-Furnished,27,4862765.0
612,H0613,Pune,579.0,4,3,21,1,Unfurnished,27,4969183.0
613,H0614,Pune,1759.0,3,5,40,3,Furnished,25,3649924.0
614,H0615,Mumbai,2995.0,1,2,6,1,Furnished,3,4831348.0
615,H0616,Delhi,4795.0,1,4,3,2,Semi-Furnished,34,6665583.0
616,H0617,Banglore,4417.0,6,1,24,1,Semi-Furnished,9,7381067.0
617,H0618,Pune,2162.0,5,4,17,1,Furnished,1,4869023.0
618,H0619,Pune,4521.0,4,4,36,0,Semi-Furnished,6,7337097.0
619,H0620,Delhi,1934.0,4,2,11,3,Unfurnished,30,4164150.0
620,H0621,Pune,2742.0,6,5,18,0,Unfurnished,14,6307859.0
621,H0622,Pune,3859.0,4,2,16,1,Furnished,33,6052603.0
622,H0623,Banglore,2092.0,4,1,0,2,Unfurnished,8,4163510.0
623,H0624,Hyderabad,4085.0,2,4,17,1,Furnished,11,6095943.0
624,H0625,Mumbai,591.0,6,3,9,3,Unfurnished,23,4969183.0
625,H0626,Mumbai,1342.0,4,3,28,0,Semi-Furnished,39,2990292.0
626,H0627,Mumbai,3954.0,1,1,21,1,Unfurnished,5,5391082.0
627,H0628,Delhi,2052.0,5,2,34,3,Furnished,28,4969183.0
628,H0629,Mumbai,2242.0,4,2,4,2,Furnished,40,4537303.0
629,H0630,Pune,4892.0,5,2,16,0,Unfurnished,39,7855510.0
630,H0631,Pune,3104.0,6,4,4,2,Unfurnished,2,6745517.0
631,H0632,Mumbai,1516.0,3,2,27,1,Furnished,40,2832446.0
632,H0633,Hyderabad,4135.0,6,3,8,2,Semi-Furnished,21,4969183.0
633,H0634,Hyderabad,2484.0,2,5,3,1,Semi-Furnished,15,4825816.0
634,H0635,Hyderabad,926.0,6,2,13,1,Unfurnished,6,3433312.0
635,H0636,Banglore,3051.0,2,2,15,3,Semi-Furnished,12,4812263.0
637,H0638,Banglore,3624.0,4,1,19,1,Semi-Furnished,36,5713034.0
638,H0639,Mumbai,1619.0,6,4,12,1,Unfurnished,13,4362183.0
639,H0640,Mumbai,3556.0,4,4,19,0,Semi-Furnished,27,5982912.0
640,H0641,Pune,3355.0,5,4,40,2,Unfurnished,4,6310051.0
641,H0642,Delhi,731.0,6,2,16,3,Unfurnished,10,3233840.0
642,H0643,Pune,3648.0,4,5,5,1,Semi-Furnished,28,6511478.0
644,H0645,Delhi,1072.0,6,4,33,3,Furnished,19,3913283.0
645,H0646,Delhi,4191.0,5,2,11,1,Semi-Furnished,4,7090805.0
646,H0647,Mumbai,1860.0,1,3,5,3,Semi-Furnished,8,3382206.0
647,H0648,Mumbai,559.0,6,5,2,0,Semi-Furnished,14,3878507.0
648,H0649,Delhi,3260.0,5,4,21,2,Semi-Furnished,22,6222536.0
649,H0650,Hyderabad,1320.0,1,4,25,1,Semi-Furnished,2,2552864.0
650,H0651,Banglore,4392.0,5,4,12,0,Furnished,21,7362838.0
651,H0652,Hyderabad,1166.0,3,4,30,0,Furnished,25,2982337.0
652,H0653,Delhi,760.0,2,4,5,2,Semi-Furnished,36,2571478.0
653,H0654,Banglore,1232.0,1,4,1,1,Furnished,21,2865518.0
654,H0655,Banglore,4878.0,6,4,5,2,Semi-Furnished,15,8396408.0
655,H0656,Mumbai,4079.0,2,2,16,0,Furnished,19,5831739.0
656,H0657,Hyderabad,1543.0,3,4,36,0,Unfurnished,20,3156491.0
657,H0658,Mumbai,1534.0,5,5,37,1,Unfurnished,7,4300315.0
658,H0659,Banglore,4233.0,2,5,18,1,Unfurnished,3,6770290.0
659,H0660,Delhi,2267.0,4,3,24,0,Unfurnished,22,4380519.0
660,H0661,Pune,4493.0,6,4,19,1,Semi-Furnished,2,8366159.0
661,H0662,Banglore,2818.0,3,2,35,3,Unfurnished,7,4533859.0
662,H0663,Delhi,1626.0,4,4,18,1,Unfurnished,14,3929932.0
663,H0664,Pune,1709.0,4,4,10,0,Furnished,7,4288656.0
664,H0665,Pune,1717.0,6,4,15,0,Semi-Furnished,8,4722955.0
665,H0666,Mumbai,1234.0,4,4,17,3,Furnished,24,3202966.0
666,H0667,Pune,4428.0,3,1,37,1,Semi-Furnished,25,6576311.0
667,H0668,Hyderabad,2014.0,4,1,25,3,Unfurnished,5,4235907.0
668,H0669,Mumbai,1461.0,2,5,11,0,Furnished,36,3482157.0
669,H0670,Delhi,2684.0,1,5,19,2,Unfurnished,35,2496538.0
670,H0671,Banglore,4875.0,4,2,36,3,Unfurnished,21,7633055.0
671,H0672,Delhi,2040.0,2,3,13,1,Unfurnished,39,3951888.0
672,H0673,Pune,3627.0,6,2,25,3,Unfurnished,6,6638926.0
673,H0674,Banglore,2078.0,6,3,36,1,Semi-Furnished,27,4609547.0
674,H0675,Banglore,4992.0,4,1,21,0,Furnished,24,4969183.0
675,H0676,Mumbai,3601.0,1,1,11,2,Unfurnished,38,5184602.0
676,H0677,Hyderabad,892.0,2,3,24,1,Unfurnished,23,2522909.0
677,H0678,Mumbai,1773.0,6,2,9,3,Unfurnished,37,4432957.0
678,H0679,Banglore,4250.0,2,4,22,3,Semi-Furnished,33,6415752.0
679,H0680,Delhi,1212.0,3,4,20,0,Furnished,6,3004818.0
681,H0682,Hyderabad,3981.0,6,5,22,1,Semi-Furnished,34,7181613.0
682,H0683,Pune,1115.0,3,2,32,2,Semi-Furnished,4,2841256.0
683,H0684,Mumbai,1465.0,3,3,30,2,Unfurnished,17,3146415.0
684,H0685,Mumbai,4723.0,1,4,39,3,Unfurnished,4,6730624.0
685,H0686,Mumbai,3793.0,3,1,6,3,Unfurnished,32,5788740.0
686,H0687,Pune,2549.0,2,4,25,2,Furnished,20,4491001.0
687,H0688,Banglore,1645.0,3,4,0,2,Semi-Furnished,13,3725041.0
688,H0689,Pune,4426.0,6,3,7,3,Unfurnished,32,8108046.0
689,H0690,Mumbai,3685.0,2,1,6,0,Unfurnished,9,5430097.0
690,H0691,Pune,565.0,4,4,18,2,Furnished,32,2424627.0
691,H0692,Hyderabad,2658.0,6,2,27,1,Unfurnished,31,5172671.0
692,H0693,Mumbai,1583.0,4,1,17,1,Unfurnished,10,3676611.0
693,H0694,Mumbai,2395.0,2,3,27,3,Unfurnished,4,4368630.0
694,H0695,Delhi,3120.0,1,2,2,0,Semi-Furnished,4,4841263.0
695,H0696,Delhi,3478.0,3,3,7,0,Semi-Furnished,1,6227170.0
696,H0697,Delhi,2451.0,6,3,13,3,Unfurnished,6,5342732.0
697,H0698,Banglore,2060.0,2,4,6,0,Unfurnished,35,3996554.0
698,H0699,Banglore,3925.0,5,3,35,2,Semi-Furnished,24,6860267.0
699,H0700,Delhi,2745.0,6,2,18,0,Unfurnished,37,5292746.0
700,H0701,Mumbai,4086.0,5,4,35,3,Furnished,26,4969183.0
701,H0702,Banglore,4627.0,6,5,16,2,Unfurnished,15,8378159.0
702,H0703,Mumbai,2775.0,2,3,3,1,Furnished,14,5040563.0
703,H0704,Mumbai,4999.0,3,2,26,2,Semi-Furnished,21,7093845.0
704,H0705,Banglore,1371.0,6,4,16,1,Semi-Furnished,29,4171556.0
705,H0706,Pune,4054.0,3,2,30,0,Furnished,32,5995130.0
706,H0707,Mumbai,2810.0,1,3,10,1,Furnished,26,4288972.0
707,H0708,Mumbai,4815.0,2,1,38,0,Furnished,25,6625643.0
708,H0709,Hyderabad,1184.0,3,2,40,0,Unfurnished,1,2527304.0
709,H0710,Mumbai,4139.0,2,3,21,3,Unfurnished,10,6212452.0
710,H0711,Mumbai,2930.0,1,5,26,1,Furnished,1,4736208.0
711,H0712,Mumbai,3651.0,6,1,31,1,Semi-Furnished,8,6416628.0
712,H0713,Hyderabad,855.0,5,2,11,3,Furnished,34,3097109.0
713,H0714,Mumbai,3353.0,1,3,31,2,Furnished,17,4658679.0
714,H0715,Mumbai,4419.0,1,1,36,3,Semi-Furnished,18,5654495.0
715,H0716,Hyderabad,3891.0,5,3,8,1,Semi-Furnished,25,7053196.0
716,H0717,Mumbai,2684.0,5,5,14,0,Furnished,16,7355279.0
717,H0718,Hyderabad,988.0,3,3,8,2,Semi-Furnished,30,2656741.0
718,H0719,Hyderabad,1672.0,4,1,27,2,Furnished,4,3377559.0
719,H0720,Pune,2507.0,1,1,36,3,Unfurnished,10,3439685.0
720,H0721,Mumbai,4137.0,6,1,18,0,Unfurnished,10,4969183.0
